trade_date,indiv_d_ts_code,indiv_d_trade_date,indiv_d_pre_close,indiv_d_open,indiv_d_high,indiv_d_low,indiv_d_close,indiv_d_change,indiv_d_pct_chg,indiv_d_vol,indiv_d_amount,indiv_adj_d_adj_factor,indiv_ind_ts_code,indiv_ind_close,indiv_ind_open,indiv_ind_high,indiv_ind_low,indiv_ind_pre_close,indiv_ind_change,indiv_ind_pct_chg,indiv_ind_vol,indiv_ind_amount,indiv_din_total_mv,indiv_din_float_mv,indiv_din_total_share,indiv_din_float_share,indiv_din_free_share,indiv_din_turnover_rate,indiv_din_turnover_rate_f,indiv_din_pe,indiv_din_pe_ttm,indiv_din_pb,indiv_techin_open,indiv_techin_high,indiv_techin_low,indiv_techin_close,indiv_techin_pre_close,indiv_techin_change,indiv_techin_pct_change,indiv_techin_vol,indiv_techin_amount,indiv_techin_asi_bfq,indiv_techin_asit_bfq,indiv_techin_atr_bfq,indiv_techin_bbi_bfq,indiv_techin_bias1_bfq,indiv_techin_bias2_bfq,indiv_techin_bias3_bfq,indiv_techin_boll_lower_bfq,indiv_techin_boll_mid_bfq,indiv_techin_boll_upper_bfq,indiv_techin_brar_ar_bfq,indiv_techin_brar_br_bfq,indiv_techin_cci_bfq,indiv_techin_cr_bfq,indiv_techin_dfma_dif_bfq,indiv_techin_dfma_difma_bfq,indiv_techin_dmi_adx_bfq,indiv_techin_dmi_adxr_bfq,indiv_techin_dmi_mdi_bfq,indiv_techin_dmi_pdi_bfq,indiv_techin_downdays,indiv_techin_updays,indiv_techin_dpo_bfq,indiv_techin_madpo_bfq,indiv_techin_ema_bfq_10,indiv_techin_ema_bfq_20,indiv_techin_ema_bfq_250,indiv_techin_ema_bfq_30,indiv_techin_ema_bfq_5,indiv_techin_ema_bfq_60,indiv_techin_ema_bfq_90,indiv_techin_emv_bfq,indiv_techin_maemv_bfq,indiv_techin_expma_12_bfq,indiv_techin_expma_50_bfq,indiv_techin_kdj_bfq,indiv_techin_kdj_d_bfq,indiv_techin_kdj_k_bfq,indiv_techin_ktn_down_bfq,indiv_techin_ktn_mid_bfq,indiv_techin_ktn_upper_bfq,indiv_techin_lowdays,indiv_techin_topdays,indiv_techin_ma_bfq_10,indiv_techin_ma_bfq_20,indiv_techin_ma_bfq_250,indiv_techin_ma_bfq_30,indiv_techin_ma_bfq_5,indiv_techin_ma_bfq_60,indiv_techin_ma_bfq_90,indiv_techin_macd_bfq,indiv_techin_macd_dea_bfq,indiv_techin_macd_dif_bfq,indiv_techin_mass_bfq,indiv_techin_ma_mass_bfq,indiv_techin_mfi_bfq,indiv_techin_mtm_bfq,indiv_techin_mtmma_bfq,indiv_techin_obv_bfq,indiv_techin_psy_bfq,indiv_techin_psyma_bfq,indiv_techin_roc_bfq,indiv_techin_maroc_bfq,indiv_techin_rsi_bfq_12,indiv_techin_rsi_bfq_24,indiv_techin_rsi_bfq_6,indiv_techin_taq_down_bfq,indiv_techin_taq_mid_bfq,indiv_techin_taq_up_bfq,indiv_techin_trix_bfq,indiv_techin_trma_bfq,indiv_techin_vr_bfq,indiv_techin_wr_bfq,indiv_techin_wr1_bfq,indiv_techin_xsii_td1_bfq,indiv_techin_xsii_td2_bfq,indiv_techin_xsii_td3_bfq,indiv_techin_xsii_td4_bfq,macro_shibor_on,macro_shibor_1w,macro_shibor_2w,macro_shibor_1m,macro_shibor_3m,macro_shibor_6m,macro_shibor_9m,macro_shibor_1y,macro_gdp_gdp,macro_gdp_gdp_yoy,macro_gdp_pi,macro_gdp_pi_yoy,macro_gdp_si,macro_gdp_si_yoy,macro_gdp_ti,macro_gdp_ti_yoy,macro_cpi_nt_val,macro_cpi_nt_yoy,macro_cpi_nt_mom,macro_cpi_nt_accu,macro_cpi_town_val,macro_cpi_town_yoy,macro_cpi_town_mom,macro_cpi_town_accu,macro_cpi_cnt_val,macro_cpi_cnt_yoy,macro_cpi_cnt_mom,macro_cpi_cnt_accu,macro_ppi_ppi_yoy,macro_ppi_ppi_mp_yoy,macro_ppi_ppi_mp_qm_yoy,macro_ppi_ppi_mp_rm_yoy,macro_ppi_ppi_mp_p_yoy,macro_ppi_ppi_cg_yoy,macro_ppi_ppi_cg_f_yoy,macro_ppi_ppi_cg_c_yoy,macro_ppi_ppi_cg_adu_yoy,macro_ppi_ppi_cg_dcg_yoy,macro_ppi_ppi_mom,macro_ppi_ppi_mp_mom,macro_ppi_ppi_mp_qm_mom,macro_ppi_ppi_mp_rm_mom,macro_ppi_ppi_mp_p_mom,macro_ppi_ppi_cg_mom,macro_ppi_ppi_cg_f_mom,macro_ppi_ppi_cg_c_mom,macro_ppi_ppi_cg_adu_mom,macro_ppi_ppi_cg_dcg_mom,macro_ppi_ppi_accu,macro_ppi_ppi_mp_accu,macro_ppi_ppi_mp_qm_accu,macro_ppi_ppi_mp_rm_accu,macro_ppi_ppi_mp_p_accu,macro_ppi_ppi_cg_accu,macro_ppi_ppi_cg_f_accu,macro_ppi_ppi_cg_c_accu,macro_ppi_ppi_cg_adu_accu,macro_ppi_ppi_cg_dcg_accu,macro_m_m0,macro_m_m0_yoy,macro_m_m0_mom,macro_m_m1,macro_m_m1_yoy,macro_m_m1_mom,macro_m_m2,macro_m_m2_yoy,macro_m_m2_mom,macro_sf_inc_month,macro_sf_inc_cumval,macro_sf_stk_endval,macro_ust_y5,macro_ust_y7,macro_ust_y10,macro_ust_y20,macro_ust_y30,macro_im_spx_macro_im_ts_code,macro_im_spx_macro_im_open,macro_im_spx_macro_im_close,macro_im_spx_macro_im_high,macro_im_spx_macro_im_low,macro_im_spx_macro_im_pre_close,macro_im_spx_macro_im_change,macro_im_spx_macro_im_pct_chg,macro_im_spx_macro_im_swing,macro_im_spx_macro_im_vol,macro_im_hsi_macro_im_ts_code,macro_im_hsi_macro_im_open,macro_im_hsi_macro_im_close,macro_im_hsi_macro_im_high,macro_im_hsi_macro_im_low,macro_im_hsi_macro_im_pre_close,macro_im_hsi_macro_im_change,macro_im_hsi_macro_im_pct_chg,macro_im_hsi_macro_im_swing,macro_im_hsi_macro_im_vol
2025-06-30,510300.SH,20250630,3.963,3.961,3.985,3.956,3.982,0.019,0.4794,10819589.96,4300171.928,1.235,000300.SH,3936.0791,3920.3149,3940.3611,3911.6044,3921.7578,14.3213,0.3652,145170236.0,288821434.921,59802416342277.0,43902284931140.0,4324397219103.0,3285021528962.0,1116592307446.0,0.44,1.3,13.17,13.07,1.36,3920.3149,3940.3611,3911.6044,3936.0791,3921.7578,14.3213,0.3652,145170236.0,288821434.92,-49.85827,-325.05287,33.14041,3908.15237,0.385,1.144,1.485,3821.301,3885.438,3949.574,144.39998,110.43896,89.43938,141.85908,38.71947,37.89229,15.02419,15.20934,17.8873,23.20641,0.0,1.0,62.56329,43.87755,3908.21974,3892.04552,3795.72908,3882.90751,3924.3565,3871.52548,3864.11596,0.13873,0.0731,3903.84853,3873.8767,87.69883,65.07376,72.61545,3818.89346,3890.90798,3962.9225,0.0,1.0,3896.09433,3885.43758,3748.76461,3881.04198,3933.59136,3840.58865,3873.63251,13.731,10.924,17.79,25.09511,24.81358,44.21689,43.8799,39.46385,4796337.00147,58.333,55.556,1.12738,1.0171,60.832,56.726,63.879,3827.0829,3898.17275,3969.2626,0.04826,0.0319,103.89495,23.339,23.339,4009.96917,3852.71547,4123.75704,3584.20005,1.422,1.763,1.766,1.622,1.63,1.64,1.65,1.657,1349083.5,5.0,91413.9,3.5,492087.1,5.3,765582.5,5.0,100.1,0.1,-0.1,-0.1,100.1,0.1,-0.1,100.0,99.8,-0.2,0.0,99.7,-3.6,-4.4,-13.2,-5.5,-3.2,-1.4,-2.0,0.1,0.8,-2.7,-0.4,-0.6,-1.2,-0.7,-0.5,-0.1,-0.3,0.0,0.1,-0.1,-2.8,-3.2,-9.0,-3.4,-2.7,-1.4,-1.5,-0.1,0.7,-3.0,131827.18,12.0,0.43,1139494.08,4.6,4.62,3302868.17,8.3,1.38,42251.0,228588.0,430.24,1.48,1.72,1.95,2.32,2.51,SPX,6193.36,6204.95,6215.08,6174.97,6173.07,31.88,0.52,0.65,3341749.0,HSI,24274.91,24072.28,24274.91,24064.26,24284.15,-211.87,-0.87,0.87,3775880.0
2025-07-01,510300.SH,20250701,3.982,3.98,3.992,3.969,3.988,0.006,0.1507,6406860.95,2551468.709,1.235,000300.SH,3942.762,3935.9078,3946.2451,3924.7219,3936.0791,6.6829,0.1698,128959362.0,236070338.399,60029234572189.0,44045801183088.0,4325310430984.0,3285934740843.0,1116559206900.0,0.39,1.16,13.22,13.12,1.37,3935.9078,3946.2451,3924.7219,3942.762,3936.0791,6.6829,0.1698,128959362.0,236070338.4,622.44108,-284.80815,32.68782,3914.18821,0.194,1.145,1.545,3823.155,3889.975,3956.795,148.53905,114.2477,90.06199,143.2835,42.55898,37.40059,13.01391,15.00512,18.82004,22.66521,0.0,2.0,69.58453,59.21148,3914.50015,3896.87566,3796.90066,3886.76909,3930.49167,3873.8611,3865.84444,0.11609,0.08184,3909.83522,3876.57808,89.47328,68.55941,75.5307,3823.06649,3895.38433,3967.70217,0.0,2.0,3903.33267,3889.97504,3750.42066,3883.22921,3941.33692,3841.50661,3873.96562,13.843,12.654,19.576,25.16816,24.88838,43.89396,78.5798,55.83617,4809232.93767,66.667,58.333,2.03354,1.4405,61.996,57.351,65.972,3827.0829,3898.17275,3969.2626,0.05773,0.03184,119.92065,18.639,24.796,4018.7349,3861.13745,4124.9573,3585.24326,1.367,1.53,1.569,1.617,1.628,1.637,1.647,1.656,1349083.5,5.0,91413.9,3.5,492087.1,5.3,765582.5,5.0,100.1,0.1,-0.1,-0.1,100.1,0.1,-0.1,100.0,99.8,-0.2,0.0,99.7,-3.6,-4.4,-13.2,-5.5,-3.2,-1.4,-2.0,0.1,0.8,-2.7,-0.4,-0.6,-1.2,-0.7,-0.5,-0.1,-0.3,0.0,0.1,-0.1,-2.8,-3.2,-9.0,-3.4,-2.7,-1.4,-1.5,-0.1,0.7,-3.0,131827.18,12.0,0.43,1139494.08,4.6,4.62,3302868.17,8.3,1.38,42251.0,228588.0,430.24,1.52,1.75,1.97,2.33,2.52,SPX,6187.25,6198.01,6210.78,6177.97,6204.95,-6.94,-0.11,0.53,3552404.0,HSI,24274.91,24072.28,24274.91,24064.26,24284.15,-211.87,-0.87,0.87,3775880.0
2025-07-02,510300.SH,20250702,3.988,3.985,3.999,3.975,3.992,0.004,0.1003,5188835.09,2069608.324,1.235,000300.SH,3943.6849,3943.3232,3952.1378,3929.6956,3942.762,0.9229,0.0234,147063062.0,246637847.454,60061357592114.0,44088816483061.0,4325816969451.0,3287177399690.0,1115836997252.0,0.45,1.32,13.22,13.12,1.37,3943.3232,3952.1378,3929.6956,3943.6849,3942.762,0.9229,0.0234,147063062.0,246637847.45,1426.08366,-95.54816,32.61772,3920.06039,0.05,1.018,1.452,3823.754,3893.722,3963.69,154.74739,122.41812,81.36874,134.74409,46.00113,37.17199,14.29744,15.06106,19.0501,24.28423,0.0,3.0,71.66741,66.99425,3919.80647,3901.33369,3798.07026,3890.44108,3934.88941,3876.15041,3867.55522,0.1323,0.09859,3915.04286,3879.20972,89.86545,71.60313,77.69057,3828.34005,3899.80863,3971.27721,0.0,3.0,3910.20408,3893.72214,3752.18227,3884.74635,3938.06066,3842.49493,3874.00478,13.075,14.289,20.826,25.29553,25.00214,50.74101,69.8898,62.47612,4823939.24387,66.667,59.722,1.80417,1.61191,62.166,57.439,66.296,3827.0829,3898.17275,3969.2626,0.06631,0.03267,138.80359,17.99,38.127,4017.91159,3860.34642,4126.13985,3586.27109,1.365,1.497,1.554,1.6095,1.6195,1.6315,1.6415,1.6515,1349083.5,5.0,91413.9,3.5,492087.1,5.3,765582.5,5.0,100.1,0.1,-0.1,-0.1,100.1,0.1,-0.1,100.0,99.8,-0.2,0.0,99.7,-3.6,-4.4,-13.2,-5.5,-3.2,-1.4,-2.0,0.1,0.8,-2.7,-0.4,-0.6,-1.2,-0.7,-0.5,-0.1,-0.3,0.0,0.1,-0.1,-2.8,-3.2,-9.0,-3.4,-2.7,-1.4,-1.5,-0.1,0.7,-3.0,131827.18,12.0,0.43,1139494.08,4.6,4.62,3302868.17,8.3,1.38,42251.0,228588.0,430.24,1.53,1.77,2.0,2.36,2.54,SPX,6193.88,6227.42,6227.6,6188.29,6198.01,29.41,0.47,0.63,3137017.0,HSI,24304.31,24221.41,24372.7,24122.57,24072.28,149.13,0.62,1.04,4061334.0
2025-07-03,510300.SH,20250703,3.992,3.994,4.02,3.991,4.015,0.023,0.5762,6863819.03,2748927.253,1.235,000300.SH,3968.0676,3949.3998,3971.616,3945.138,3943.6849,24.3827,0.6183,141004006.0,269609569.539,60225471834210.0,44263119391178.0,4326004659363.0,3287368349246.0,1117174946901.0,0.43,1.26,13.26,13.16,1.37,3949.3998,3971.616,3945.138,3968.0676,3943.6849,24.3827,0.6183,141004006.0,269609569.54,2366.21607,264.83672,32.92115,3926.22608,0.634,1.431,1.959,3821.653,3898.248,3974.843,169.27291,137.98797,98.30096,142.21716,54.58788,38.10989,15.21056,15.16796,15.84352,29.12797,0.0,4.0,99.71459,70.09927,3928.58122,3907.6893,3799.42482,3895.44924,3945.94881,3879.16409,3869.76428,0.18083,0.12022,3923.20051,3882.69434,101.24943,75.83831,84.30868,3836.64332,3905.6942,3974.74508,0.0,69.0,3922.70172,3898.24774,3754.07207,3886.46925,3942.47028,3844.271,3874.44002,14.76,16.134,23.513,25.46985,25.13104,58.43323,97.689,66.28757,4838039.64447,75.0,62.5,2.52402,1.71162,66.475,59.744,74.105,3827.0829,3899.34945,3971.616,0.07584,0.03429,158.99018,2.455,5.913,4020.51816,3862.85078,4128.13484,3588.00505,1.315,1.456,1.54,1.594,1.606,1.619,1.63,1.638,1349083.5,5.0,91413.9,3.5,492087.1,5.3,765582.5,5.0,100.1,0.1,-0.1,-0.1,100.1,0.1,-0.1,100.0,99.8,-0.2,0.0,99.7,-3.6,-4.4,-13.2,-5.5,-3.2,-1.4,-2.0,0.1,0.8,-2.7,-0.4,-0.6,-1.2,-0.7,-0.5,-0.1,-0.3,0.0,0.1,-0.1,-2.8,-3.2,-9.0,-3.4,-2.7,-1.4,-1.5,-0.1,0.7,-3.0,131827.18,12.0,0.43,1139494.08,4.6,4.62,3302868.17,8.3,1.38,42251.0,228588.0,430.24,1.57,1.8,2.02,2.39,2.57,SPX,6246.46,6279.35,6284.65,6246.46,6227.42,51.93,0.83,0.61,1822312.0,HSI,24234.28,24069.94,24269.14,23920.0,24221.41,-151.47,-0.63,1.44,3594907.0
2025-07-04,510300.SH,20250704,4.015,4.011,4.065,4.004,4.032,0.017,0.4234,10525620.84,4241383.565,1.235,000300.SH,3982.2034,3967.4637,4013.8478,3958.3762,3968.0676,14.1358,0.3562,157197133.0,290512992.198,60553729188285.0,44506535335257.0,4326006044943.0,3287392897488.0,1117205523757.0,0.48,1.41,13.33,13.23,1.38,3967.4637,4013.8478,3958.3762,3982.2034,3968.0676,14.1358,0.3562,157197133.0,290512992.2,2978.27807,772.90028,34.6913,3934.60728,0.838,1.56,2.167,3819.744,3903.659,3987.573,182.68647,146.48404,117.40398,156.30184,64.19734,40.79654,18.46653,16.71939,14.7326,35.82473,0.0,5.0,117.21143,78.03645,3938.33071,3914.78588,3800.88122,3901.04628,3958.03367,3882.54243,3872.23547,0.26495,0.15211,3932.27788,3886.59666,91.55685,78.08382,82.57483,3836.42308,3913.22896,3990.03484,0.0,71.0,3936.25763,3903.6587,3756.09364,3888.74719,3954.5594,3850.81705,3874.48179,16.552,18.203,26.479,25.61364,25.26786,65.50101,107.2326,70.73395,4853759.35777,75.0,65.278,2.76731,1.82552,68.728,61.021,77.699,3827.0829,3920.46535,4013.8478,0.08638,0.03667,182.19822,16.943,30.95,4031.00623,3872.92756,4130.87384,3590.38567,1.313,1.423,1.523,1.581,1.597,1.611,1.621,1.629,1349083.5,5.0,91413.9,3.5,492087.1,5.3,765582.5,5.0,100.1,0.1,-0.1,-0.1,100.1,0.1,-0.1,100.0,99.8,-0.2,0.0,99.7,-3.6,-4.4,-13.2,-5.5,-3.2,-1.4,-2.0,0.1,0.8,-2.7,-0.4,-0.6,-1.2,-0.7,-0.5,-0.1,-0.3,0.0,0.1,-0.1,-2.8,-3.2,-9.0,-3.4,-2.7,-1.4,-1.5,-0.1,0.7,-3.0,131827.18,12.0,0.43,1139494.08,4.6,4.62,3302868.17,8.3,1.38,42251.0,228588.0,430.24,1.57,1.8,2.02,2.39,2.57,SPX,6246.46,6279.35,6284.65,6246.46,6227.42,51.93,0.83,0.61,1822312.0,HSI,23900.69,23916.06,24068.51,23690.94,24069.94,-153.88,-0.64,1.57,4021196.0
2025-07-07,510300.SH,20250707,4.032,4.026,4.032,4.005,4.014,-0.018,-0.4464,4022514.4,1614976.763,1.235,000300.SH,3965.1746,3977.2881,3979.7481,3956.5663,3982.2034,-17.0288,-0.4276,131135273.0,225106992.876,60354861081493.0,44352311265737.0,4326052672743.0,3287404257746.0,1117216884015.0,0.4,1.17,13.29,13.19,1.38,3977.2881,3979.7481,3956.5663,3965.1746,3982.2034,-17.0288,-0.4276,131135273.0,225106992.88,2494.83041,1195.764,34.84015,3941.74963,0.224,0.864,1.607,3820.095,3907.655,3995.215,164.91586,129.1075,79.73311,138.68796,71.30019,44.88121,24.20068,19.20891,14.93143,34.55466,1.0,0.0,101.40125,87.02375,3943.21141,3919.5848,3802.19033,3905.18359,3960.41398,3885.25168,3874.27809,0.23291,0.17129,3937.33891,3889.67815,68.21525,76.67402,73.85443,3844.53357,3918.36553,3992.19749,2.0,0.0,3946.98493,3907.65514,3758.12273,3891.51054,3960.3785,3856.05731,3874.43132,14.302,19.99,27.141,25.60514,25.37457,59.29464,122.0834,86.55908,4840645.83047,75.0,69.444,3.1767,2.23885,63.151,58.681,64.714,3827.0829,3920.46535,4013.8478,0.09493,0.03959,157.70588,32.136,47.605,4038.27577,3879.91201,4132.56312,3591.85393,1.312,1.458,1.494,1.557,1.579,1.6,1.612,1.616,1349083.5,5.0,91413.9,3.5,492087.1,5.3,765582.5,5.0,100.1,0.1,-0.1,-0.1,100.1,0.1,-0.1,100.0,99.8,-0.2,0.0,99.7,-3.6,-4.4,-13.2,-5.5,-3.2,-1.4,-2.0,0.1,0.8,-2.7,-0.4,-0.6,-1.2,-0.7,-0.5,-0.1,-0.3,0.0,0.1,-0.1,-2.8,-3.2,-9.0,-3.4,-2.7,-1.4,-1.5,-0.1,0.7,-3.0,131827.18,12.0,0.43,1139494.08,4.6,4.62,3302868.17,8.3,1.38,42251.0,228588.0,430.24,1.56,1.81,2.05,2.43,2.62,SPX,6259.04,6229.98,6262.07,6201.0,6279.35,-49.37,-0.79,0.97,2745691.0,HSI,23828.85,23887.83,23910.95,23713.78,23916.06,-28.23,-0.12,0.82,2516509.0
2025-07-08,510300.SH,20250708,4.014,4.016,4.056,4.013,4.048,0.034,0.847,6122487.38,2473798.113,1.235,000300.SH,3998.4527,3965.426,4002.269,3965.426,3965.1746,33.2781,0.8393,156402895.0,292089834.224,60704131671427.0,44668827138823.0,4326042187172.0,3287385580734.0,1117175300351.0,0.48,1.4,13.36,13.26,1.38,3965.426,4002.269,3965.426,3998.4527,3965.1746,33.2781,0.8393,156402895.0,292089834.22,2993.23742,1515.3314,34.34532,3951.70564,0.8,1.384,2.319,3820.588,3914.305,4008.021,186.94118,151.23213,107.01318,163.39289,76.51063,49.5357,30.03434,22.52926,13.48047,38.31356,0.0,1.0,132.48298,98.67703,3953.25528,3927.09603,3803.75417,3911.20096,3973.09355,3888.96319,3877.0072,0.26533,0.18294,3946.74103,3893.94382,78.71918,76.96619,77.55052,3855.06599,3925.06557,3995.06515,0.0,73.0,3956.42678,3914.30451,3760.19548,3896.12208,3971.51664,3861.25162,3875.24023,16.025,21.994,30.006,25.51732,25.44494,65.91786,151.8084,104.54717,4856286.11997,75.0,72.222,3.94652,2.70871,68.586,61.678,74.649,3827.0829,3920.46535,4013.8478,0.10448,0.04313,183.15249,13.786,17.273,4048.88935,3890.10937,4135.42509,3594.34144,1.312,1.455,1.5,1.546,1.57,1.597,1.609,1.612,1349083.5,5.0,91413.9,3.5,492087.1,5.3,765582.5,5.0,100.1,0.1,-0.1,-0.1,100.1,0.1,-0.1,100.0,99.8,-0.2,0.0,99.7,-3.6,-4.4,-13.2,-5.5,-3.2,-1.4,-2.0,0.1,0.8,-2.7,-0.4,-0.6,-1.2,-0.7,-0.5,-0.1,-0.3,0.0,0.1,-0.1,-2.8,-3.2,-9.0,-3.4,-2.7,-1.4,-1.5,-0.1,0.7,-3.0,131827.18,12.0,0.43,1139494.08,4.6,4.62,3302868.17,8.3,1.38,42251.0,228588.0,430.24,1.6,1.84,2.07,2.45,2.63,SPX,6234.03,6225.52,6242.7,6217.75,6229.98,-4.46,-0.07,0.4,3004892.0,HSI,23927.53,24148.07,24159.01,23899.6,23887.83,260.24,1.09,1.09,3039866.0
2025-07-09,510300.SH,20250709,4.048,4.048,4.069,4.04,4.045,-0.003,-0.0741,6476608.04,2626402.688,1.235,000300.SH,3991.4006,3997.5044,4016.7434,3987.4267,3998.4527,-7.0521,-0.1764,173293796.0,305398796.563,60721794685734.0,44643602395432.0,4326123119896.0,3287386513458.0,1116829863141.0,0.53,1.55,13.37,13.27,1.38,3997.5044,4016.7434,3987.4267,3991.4006,3998.4527,-7.0521,-0.1764,173293796.0,305398796.56,2997.00569,1696.97626,33.50388,3958.48961,0.417,0.921,2.014,3820.146,3919.143,4018.14,177.55048,148.29153,121.56932,158.21208,75.50321,53.88495,38.87345,25.94368,9.77421,42.08305,1.0,0.0,119.39741,106.97918,3960.1908,3933.22028,3805.24936,3916.37513,3979.1959,3892.32179,3879.52134,0.32425,0.19996,3953.61174,3897.76565,77.04271,76.97712,76.99898,3868.37065,3932.06157,3995.75249,1.0,0.0,3959.56022,3919.14328,3762.34461,3901.18887,3981.05978,3865.52304,3875.58978,14.964,23.864,31.346,25.48839,25.49831,72.63046,133.499,113.70037,4838956.74037,66.667,72.222,3.4604,2.94652,66.324,60.705,69.661,3827.0829,3921.91315,4016.7434,0.11298,0.04712,152.82884,24.104,29.114,4059.99552,3900.78001,4138.10551,3596.67114,1.313,1.464,1.495,1.539,1.562,1.593,1.607,1.613,1349083.5,5.0,91413.9,3.5,492087.1,5.3,765582.5,5.0,100.1,0.1,-0.1,-0.1,100.1,0.1,-0.1,100.0,99.8,-0.2,0.0,99.7,-3.6,-4.4,-13.2,-5.5,-3.2,-1.4,-2.0,0.1,0.8,-2.7,-0.4,-0.6,-1.2,-0.7,-0.5,-0.1,-0.3,0.0,0.1,-0.1,-2.8,-3.2,-9.0,-3.4,-2.7,-1.4,-1.5,-0.1,0.7,-3.0,131827.18,12.0,0.43,1139494.08,4.6,4.62,3302868.17,8.3,1.38,42251.0,228588.0,430.24,1.54,1.78,2.01,2.39,2.58,SPX,6243.33,6263.26,6269.16,6231.43,6225.52,37.74,0.61,0.61,2811986.0,HSI,24061.08,23892.32,24061.08,23827.15,24148.07,-255.75,-1.06,0.97,3197624.0
2025-07-10,510300.SH,20250710,4.045,4.045,4.09,4.044,4.065,0.02,0.4944,6323876.67,2569715.942,1.235,000300.SH,4010.0243,3993.4196,4032.9829,3992.5242,3991.4006,18.6237,0.4666,209778904.0,347836703.626,61050839951885.0,44897187875470.0,4327375481604.0,3287382350605.0,1116828132665.0,0.64,1.88,13.44,13.34,1.39,3993.4196,4032.9829,3992.5242,4010.0243,3991.4006,18.6237,0.4666,209778904.0,347836703.63,2956.55774,1890.95286,34.10015,3968.67217,0.606,1.166,2.342,3819.354,3925.035,4030.715,183.42505,153.46294,133.90543,178.91845,77.44308,58.28099,47.61968,30.95856,9.30433,43.19707,0.0,1.0,132.53197,117.12327,3969.25143,3940.53495,3806.88104,3922.41701,3989.47204,3896.18089,3882.38954,0.34755,0.22255,3962.29059,3902.16795,80.20624,77.43842,78.36103,3871.49712,3939.65988,4007.82264,0.0,75.0,3965.9607,3925.03454,3764.53808,3906.98179,3989.45112,3869.84817,3876.05543,15.456,25.796,33.524,25.42688,25.52021,78.97757,105.9901,119.71708,4859934.63077,66.667,72.222,2.71489,3.09831,69.246,62.343,74.963,3827.0829,3930.0329,4032.9829,0.12162,0.05149,159.11087,18.915,26.135,4069.82151,3910.22067,4141.4633,3599.5896,1.316,1.474,1.498,1.538,1.559,1.589,1.608,1.613,1349083.5,5.0,91413.9,3.5,492087.1,5.3,765582.5,5.0,100.1,0.1,-0.1,-0.1,100.1,0.1,-0.1,100.0,99.8,-0.2,0.0,99.7,-3.6,-4.4,-13.2,-5.5,-3.2,-1.4,-2.0,0.1,0.8,-2.7,-0.4,-0.6,-1.2,-0.7,-0.5,-0.1,-0.3,0.0,0.1,-0.1,-2.8,-3.2,-9.0,-3.4,-2.7,-1.4,-1.5,-0.1,0.7,-3.0,131827.18,12.0,0.43,1139494.08,4.6,4.62,3302868.17,8.3,1.38,42251.0,228588.0,430.24,1.54,1.79,2.01,2.39,2.57,SPX,6266.8,6280.46,6290.22,6251.44,6263.26,17.2,0.27,0.62,2828822.0,HSI,23865.64,24028.37,24087.59,23820.58,23892.32,136.05,0.57,1.12,3501147.0
2025-07-11,510300.SH,20250711,4.065,4.066,4.13,4.065,4.079,0.014,0.3444,12648551.46,5184103.11,1.235,000300.SH,4014.807,4011.4652,4065.9419,4010.1052,4010.0243,4.7827,0.1193,262052773.0,443780794.88,60914676253576.0,44835539807721.0,4327377711374.0,3287380112183.0,1116831638703.0,0.8,2.35,13.41,13.31,1.39,4011.4652,4065.9419,4010.1052,4014.807,4010.0243,4.7827,0.1193,262052773.0,443780794.88,3040.09484,2182.48867,34.977,3975.00574,0.529,1.17,2.323,3823.88,3932.566,4041.252,204.94352,169.25604,153.40809,229.08053,82.08423,62.89061,55.31513,35.26285,6.65285,48.13111,0.0,2.0,134.16177,122.86447,3977.53426,3947.60848,3808.53782,3928.37765,3997.91702,3900.07027,3885.29982,0.39262,0.25076,3970.37004,3906.58517,68.25862,76.12702,73.50422,3879.15623,3948.29081,4017.42539,0.0,138.0,3975.26562,3932.56578,3766.68458,3912.18536,3995.97184,3874.10925,3877.44163,15.095,27.683,35.23,25.5434,25.53246,80.19086,54.7408,112.55905,4886139.90807,66.667,70.833,1.38232,2.90802,69.975,62.759,76.242,3827.0829,3946.5124,4065.9419,0.12976,0.05634,168.51445,33.132,46.752,4078.44206,3918.50315,4145.14754,3602.79178,1.333,1.475,1.514,1.535,1.557,1.591,1.611,1.616,1349083.5,5.0,91413.9,3.5,492087.1,5.3,765582.5,5.0,100.1,0.1,-0.1,-0.1,100.1,0.1,-0.1,100.0,99.8,-0.2,0.0,99.7,-3.6,-4.4,-13.2,-5.5,-3.2,-1.4,-2.0,0.1,0.8,-2.7,-0.4,-0.6,-1.2,-0.7,-0.5,-0.1,-0.3,0.0,0.1,-0.1,-2.8,-3.2,-9.0,-3.4,-2.7,-1.4,-1.5,-0.1,0.7,-3.0,131827.18,12.0,0.43,1139494.08,4.6,4.62,3302868.17,8.3,1.38,42251.0,228588.0,430.24,1.55,1.82,2.06,2.45,2.64,SPX,6255.68,6259.75,6269.44,6237.6,6280.46,-20.71,-0.33,0.51,2619070.0,HSI,24033.12,24139.57,24506.3,24033.12,24028.37,111.2,0.46,1.97,4142013.0
